TIME,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2015/8/6 16:00,329.13300000000004,186.0,0,0,0
2015/8/6 17:00,286.48400000000004,183.0,0,0,0
2015/8/6 18:00,211.174,183.0,0,0,7
2015/8/6 19:00,143.893,183.0,0,0,1
2015/8/6 20:00,208.31799999999998,183.0,0,0,0
2015/8/6 21:00,198.426,183.0,0,0,0
2015/8/6 22:00,214.389,183.0,0,0,0
2015/8/6 23:00,232.503,183.0,0,0,0
2015/8/7 0:00,268.756,183.0,0,0,0
2015/8/7 1:00,277.14799999999997,183.0,0,0,0
2015/8/7 2:00,220.94400000000002,184.0,0,0,0
2015/8/7 3:00,161.467,186.0,0,0,0
2015/8/7 4:00,154.196,187.0,0,0,0
2015/8/7 5:00,144.179,187.0,0,0,0
2015/8/7 6:00,181.979,187.0,0,0,0
2015/8/7 7:00,181.96400000000003,187.0,0,0,0
2015/8/7 8:00,181.99599999999998,187.0,0,0,0
2015/8/7 9:00,246.774,187.0,0,0,0
2015/8/7 10:00,311.615,219.0,0,0,0
2015/8/7 11:00,370.57199999999995,370.0,0,0,0
2015/8/7 12:00,216.55200000000002,374.0,0,0,0
2015/8/7 13:00,335.05400000000003,373.0,0,0,0
2015/8/7 14:00,250.386,372.0,0,0,0
2015/8/7 15:00,353.876,374.0,12,0,0
2015/8/7 16:00,327.86,378.0,0,0,0
2015/8/7 17:00,372.333,377.0,0,0,0
2015/8/7 18:00,552.601,187.0,0,0,0
2015/8/7 19:00,510.38,187.0,0,0,0
2015/8/7 20:00,620.0269999999999,187.0,1,0,0
2015/8/7 21:00,386.506,187.0,0,0,0
2015/8/7 22:00,462.86699999999996,186.0,0,0,0
2015/8/7 23:00,447.691,186.0,0,0,0
2015/8/8 0:00,486.345,186.0,0,0,0
2015/8/8 1:00,410.07199999999995,158.0,0,0,0
2015/8/8 2:00,320.237,80.0,0,0,0
2015/8/8 3:00,385.458,79.0,0,0,0
2015/8/8 4:00,270.323,80.0,0,0,0
2015/8/8 5:00,182.08599999999998,80.0,0,0,0
2015/8/8 6:00,52.379,80.0,0,0,0
2015/8/8 7:00,117.22399999999999,81.0,0,0,0
2015/8/8 8:00,182.05,80.0,0,0,0
2015/8/8 9:00,311.749,74.0,0,0,0
2015/8/8 10:00,311.754,73.0,0,0,0
2015/8/8 11:00,311.733,74.0,0,0,0
2015/8/8 12:00,291.73,74.0,0,0,0
2015/8/8 13:00,357.611,73.0,0,0,0
2015/8/8 14:00,228.002,73.0,0,0,0
2015/8/8 15:00,163.144,73.0,0,0,0
2015/8/8 16:00,98.287,73.0,0,3,0
2015/8/8 17:00,98.255,75.0,0,0,0
2015/8/8 18:00,183.23,168.0,0,0,0
2015/8/8 19:00,52.303000000000004,183.0,0,0,0
2015/8/8 20:00,116.90700000000001,183.0,0,0,0
2015/8/8 21:00,52.062,183.0,0,0,0
2015/8/8 22:00,181.731,200.0,0,0,0
2015/8/8 23:00,181.771,292.0,0,0,0
2015/8/9 0:00,181.65200000000002,291.0,0,0,0
2015/8/9 1:00,181.821,264.0,0,0,0
2015/8/9 2:00,246.833,264.0,0,0,0
2015/8/9 3:00,246.827,264.0,0,0,0
2015/8/9 4:00,246.804,184.0,0,0,0
2015/8/9 5:00,311.586,183.0,0,0,0
2015/8/9 6:00,311.749,183.0,0,0,0
2015/8/9 7:00,311.759,183.0,0,0,0
2015/8/9 8:00,311.781,183.0,0,0,0
2015/8/9 9:00,376.82300000000004,183.0,0,0,0
2015/8/9 10:00,377.029,183.0,0,0,0
2015/8/9 11:00,377.06199999999995,183.0,0,0,0
2015/8/9 12:00,312.078,183.0,0,0,0
2015/8/9 13:00,247.456,183.0,0,0,0
2015/8/9 14:00,182.607,183.0,0,0,0
2015/8/9 15:00,182.59,183.0,0,0,5
2015/8/9 16:00,182.576,183.0,0,0,0
2015/8/9 17:00,182.74900000000002,184.0,4,0,0
2015/8/9 18:00,247.717,261.0,0,0,0
2015/8/9 19:00,312.369,267.0,0,0,0
2015/8/9 20:00,312.402,267.0,0,0,0
2015/8/9 21:00,312.432,267.0,0,0,0
2015/8/9 22:00,312.25,267.0,0,0,0
2015/8/9 23:00,247.43200000000002,266.0,0,0,0
2015/8/10 0:00,247.265,267.0,0,0,0
2015/8/10 1:00,247.429,185.0,0,0,3
2015/8/10 2:00,312.195,185.0,0,0,2
2015/8/10 3:00,311.975,185.0,0,0,0
2015/8/10 4:00,376.775,185.0,0,0,0
2015/8/10 5:00,376.577,185.0,0,0,0
2015/8/10 6:00,376.587,185.0,0,0,0
2015/8/10 7:00,441.212,184.0,0,0,0
2015/8/10 8:00,376.415,184.0,0,1,0
2015/8/10 9:00,311.597,184.0,0,0,0
2015/8/10 10:00,181.958,184.0,0,0,0
2015/8/10 11:00,181.958,184.01597969999997,0,0,0
2015/8/10 12:00,181.958,184.05124819999997,0,0,0
2015/8/10 13:00,181.958,184.1056048,0,0,0
2015/8/10 14:00,181.958,184.17904950000002,0,0,0
2015/8/10 15:00,181.958,184.22975490000002,0,0,0
2015/8/10 16:00,181.958,184.2158934,0,0,0
2015/8/10 17:00,181.958,184.1374651,0,0,0
2015/8/10 18:00,376.20599999999996,184.0,0,0,0
2015/8/10 19:00,376.506,184.0,0,0,0
2015/8/10 20:00,246.886,185.0,0,0,0
2015/8/10 21:00,257.988,184.0,0,0,0
2015/8/10 22:00,323.156,184.0,0,0,0
2015/8/10 23:00,258.123,184.0,0,0,0
2015/8/11 0:00,258.069,184.0,0,0,0
2015/8/11 1:00,193.033,184.0,0,0,0
2015/8/11 2:00,257.856,185.0,0,0,0
2015/8/11 3:00,246.782,185.0,0,0,0
2015/8/11 4:00,246.60299999999998,185.0,0,0,0
2015/8/11 5:00,246.63,184.0,0,0,0
2015/8/11 6:00,246.68599999999998,184.0,0,0,0
2015/8/11 7:00,311.73,184.0,0,0,0
2015/8/11 8:00,376.55,184.0,0,0,0
2015/8/11 9:00,376.54,184.0,0,0,0
2015/8/11 10:00,316.31,189.0,0,0,0
2015/8/11 11:00,340.4,170.0,0,0,0
2015/8/11 12:00,295.53,78.0,0,0,0
2015/8/11 13:00,253.92,78.0,0,0,0
2015/8/11 14:00,142.8,77.0,0,0,0
2015/8/11 15:00,227.72,78.0,0,0,0
2015/8/11 16:00,243.82,78.0,0,0,0
2015/8/11 17:00,241.29,78.0,0,0,0
2015/8/11 18:00,241.69,191.0,0,0,0
2015/8/11 19:00,238.77,207.0,0,0,0
2015/8/11 20:00,176.9,208.0,0,0,0
2015/8/11 21:00,112.98,208.0,0,0,0
2015/8/11 22:00,113.78,208.0,0,0,0
2015/8/11 23:00,114.069,208.0,0,0,0
2015/8/12 0:00,178.77900000000002,208.0,0,0,0
2015/8/12 1:00,178.804,69.0,0,0,0
2015/8/12 2:00,244.87,75.0,0,0,0
2015/8/12 3:00,309.443,75.0,0,0,0
2015/8/12 4:00,373.923,75.0,0,0,0
2015/8/12 5:00,356.858,75.0,0,0,0
2015/8/12 6:00,336.555,74.0,0,0,0
2015/8/12 7:00,251.197,74.0,0,0,0
2015/8/12 8:00,163.64700000000002,74.0,0,0,0
2015/8/12 9:00,143.07299999999998,74.0,0,0,0
2015/8/12 10:00,26.616999999999997,195.0,0,0,0
2015/8/12 11:00,63.202,197.0,0,0,0
2015/8/12 12:00,83.079,197.0,0,0,0
2015/8/12 13:00,184.37900000000002,197.0,0,0,0
2015/8/12 14:00,287.969,197.0,0,0,0
2015/8/12 15:00,195.81400000000002,197.0,0,0,0
2015/8/12 16:00,326.177,198.0,0,0,0
2015/8/12 17:00,257.001,199.0,0,1,0
2015/8/12 18:00,207.813,199.0,0,0,0
2015/8/12 19:00,213.842,198.0,0,0,0
2015/8/12 20:00,212.726,199.0,0,0,0
2015/8/12 21:00,280.068,199.0,0,0,0
2015/8/12 22:00,215.63400000000001,200.0,0,0,0
2015/8/12 23:00,220.236,199.0,0,0,0
2015/8/13 0:00,282.601,199.0,0,0,0
2015/8/13 1:00,275.735,199.0,0,0,0
2015/8/13 2:00,340.531,200.0,0,0,0
2015/8/13 3:00,379.452,74.0,0,0,0
2015/8/13 4:00,344.16,75.0,1,0,0
2015/8/13 5:00,367.147,75.0,6,10,0
2015/8/13 6:00,269.295,75.0,6,32,0
2015/8/13 7:00,233.653,74.0,8,10,0
2015/8/13 8:00,196.018,108.0,20,6,0
2015/8/13 9:00,246.533,285.0,4,6,2
2015/8/13 10:00,261.983,322.0,0,0,1
2015/8/13 11:00,178.949,508.0,0,0,0
2015/8/13 12:00,288.719,511.0,0,0,0
2015/8/13 13:00,501.655,512.0,0,0,0
2015/8/13 14:00,631.315,550.0,0,0,1
2015/8/13 15:00,825.4060000000001,739.0,0,0,0
2015/8/13 16:00,1062.433,744.0,0,0,0
2015/8/13 17:00,1398.07,742.0,0,0,0
2015/8/13 18:00,1418.293,813.0,0,0,0
2015/8/13 19:00,1349.2979999999998,1222.0,0,0,0
2015/8/13 20:00,1364.6729999999998,1215.0,0,0,0
2015/8/13 21:00,1248.726,1228.0,0,0,0
2015/8/13 22:00,1200.565,1100.0,0,0,0
2015/8/13 23:00,1200.378,1101.0,0,0,0
2015/8/14 0:00,1257.993,967.0,0,0,0
2015/8/14 1:00,1366.7160000000001,839.0,0,0,0
2015/8/14 2:00,1425.299,807.0,0,0,0
2015/8/14 3:00,1552.503,806.0,0,0,0
2015/8/14 4:00,1551.505,823.0,0,0,0
2015/8/14 5:00,1500.751,877.0,0,0,0
2015/8/14 6:00,1450.4489999999998,883.0,0,0,0
2015/8/14 7:00,1401.559,860.0,0,0,0
2015/8/14 8:00,1303.8980000000001,953.0,0,0,0
2015/8/14 9:00,933.4780000000001,980.0,0,0,0
2015/8/14 10:00,897.405,972.0,1,4,0
2015/8/14 11:00,927.804,822.0,32,6,0
2015/8/14 12:00,1149.012,781.0,0,0,0
2015/8/14 13:00,1173.481,776.0,0,0,0
2015/8/14 14:00,1168.704,776.0,0,0,3
2015/8/14 15:00,1368.589,774.0,0,0,0
2015/8/14 16:00,1430.6589999999999,775.0,0,0,0
2015/8/14 17:00,1429.0339999999999,775.0,0,0,0
2015/8/14 18:00,1233.18,777.0,0,0,0
2015/8/14 19:00,1156.15,778.0,0,0,0
2015/8/14 20:00,1202.754,776.0,1,0,0
2015/8/14 21:00,1190.807,777.0,0,0,0
2015/8/14 22:00,1265.6480000000001,941.0,0,0,0
2015/8/14 23:00,1049.548,1291.0,0,0,0
2015/8/15 0:00,1202.269,1295.0,0,0,0
2015/8/15 1:00,1101.235,1306.0,0,0,0
2015/8/15 2:00,1113.256,1305.0,0,0,0
2015/8/15 3:00,1206.859,1299.0,0,0,0
2015/8/15 4:00,1168.4389999999999,1046.0,0,0,0
2015/8/15 5:00,1450.481,1043.0,0,0,0
2015/8/15 6:00,1432.4360000000001,1045.0,0,0,0
2015/8/15 7:00,1559.646,1045.0,0,0,0
2015/8/15 8:00,1624.5870000000002,764.0,0,0,0
2015/8/15 9:00,1482.9489999999998,733.0,0,0,0
2015/8/15 10:00,1360.8339999999998,731.0,0,0,0
2015/8/15 11:00,1325.027,733.0,0,0,0
2015/8/15 12:00,1239.816,733.0,0,0,0
2015/8/15 13:00,1331.2620000000002,731.0,0,0,0
2015/8/15 14:00,1038.7089999999998,731.0,0,0,0
2015/8/15 15:00,1263.556,732.0,0,0,1
2015/8/15 16:00,1163.651,734.0,0,0,2
2015/8/15 17:00,1083.361,736.0,0,0,0
2015/8/15 18:00,965.753,735.0,2,0,0
2015/8/15 19:00,970.573,737.0,0,2,0
2015/8/15 20:00,1080.111,741.0,0,1,0
2015/8/15 21:00,889.115,743.0,0,0,0
2015/8/15 22:00,1017.673,744.0,0,0,0
2015/8/15 23:00,908.8710000000001,745.0,0,0,0
2015/8/16 0:00,997.673,745.0,0,0,0
2015/8/16 1:00,891.06,763.0,0,0,0
2015/8/16 2:00,1042.011,764.0,0,0,0
2015/8/16 3:00,1215.44,761.0,0,0,0
2015/8/16 4:00,1172.732,762.0,0,0,0
2015/8/16 5:00,1332.015,761.0,0,0,0
2015/8/16 6:00,1275.2830000000001,678.0,0,0,0
2015/8/16 7:00,1240.9589999999998,566.0,0,0,0
2015/8/16 8:00,1183.511,567.0,0,0,0
2015/8/16 9:00,1063.694,565.0,0,0,0
2015/8/16 10:00,1049.345,609.0,0,0,0
2015/8/16 11:00,985.9789999999999,613.0,0,0,0
2015/8/16 12:00,1013.674,623.0,0,0,0
2015/8/16 13:00,1035.139,621.0,0,0,0
2015/8/16 14:00,989.3530000000001,620.0,0,0,0
2015/8/16 15:00,887.01,627.0,0,0,0
2015/8/16 16:00,926.6469999999999,628.0,0,0,0
2015/8/16 17:00,923.4989999999999,628.0,0,0,0
2015/8/16 18:00,872.837,522.0,0,0,0
2015/8/16 19:00,882.663,568.0,0,0,0
2015/8/16 20:00,828.5039999999999,746.0,0,0,0
2015/8/16 21:00,908.049,728.0,0,0,0
2015/8/16 22:00,848.335,667.0,0,0,0
2015/8/16 23:00,783.9789999999999,665.0,0,0,0
2015/8/17 0:00,822.8610000000001,666.0,0,0,0
2015/8/17 1:00,938.815,666.0,0,0,0
2015/8/17 2:00,1072.843,667.0,0,0,0
2015/8/17 3:00,1011.637,666.0,0,0,0
2015/8/17 4:00,1015.067,669.0,0,0,0
2015/8/17 5:00,1066.768,668.0,0,0,0
2015/8/17 6:00,1080.1019999999999,665.0,0,0,0
2015/8/17 7:00,906.222,663.0,0,0,0
2015/8/17 8:00,824.166,665.0,0,0,0
2015/8/17 9:00,945.3380000000001,661.0,2,0,0
2015/8/17 10:00,952.409,692.0,0,0,0
2015/8/17 11:00,910.528,708.0,0,0,0
2015/8/17 12:00,709.79,761.0,0,0,0
2015/8/17 13:00,914.5189999999999,764.0,0,0,0
2015/8/17 14:00,1011.068,766.0,0,0,0
2015/8/17 15:00,972.9639999999999,766.0,0,0,0
2015/8/17 16:00,1112.357,763.0,2,0,0
2015/8/17 17:00,1058.146,751.0,0,0,0
2015/8/17 18:00,1182.296,754.0,0,0,3
2015/8/17 19:00,1117.11,753.0,0,0,22
2015/8/17 20:00,1013.821,754.0,0,0,9
2015/8/17 21:00,1180.4080000000001,742.0,0,1,0
2015/8/17 22:00,1070.325,745.0,0,4,0
2015/8/17 23:00,1195.734,744.0,0,0,0
2015/8/18 0:00,1366.215,745.0,0,0,1
2015/8/18 1:00,1267.094,745.0,0,0,0
2015/8/18 2:00,1415.795,744.0,0,0,1
2015/8/18 3:00,1229.032,745.0,0,0,0
2015/8/18 4:00,1326.888,744.0,0,0,0
2015/8/18 5:00,1310.022,746.0,0,0,0
2015/8/18 6:00,1449.2879999999998,744.0,0,0,0
2015/8/18 7:00,1505.8110000000001,744.0,0,0,1
2015/8/18 8:00,1468.5479999999998,745.0,0,1,0
2015/8/18 9:00,1408.168,748.0,0,0,0
2015/8/18 10:00,1495.024,748.0,0,0,0
2015/8/18 11:00,1499.136,710.0,0,0,0
2015/8/18 12:00,1342.39,693.0,0,0,0
2015/8/18 13:00,1370.531,643.0,0,0,0
2015/8/18 14:00,1346.135,613.0,0,0,0
2015/8/18 15:00,1403.753,612.0,0,0,0
2015/8/18 16:00,1381.864,606.0,0,0,0
2015/8/18 17:00,1438.125,608.0,0,0,7
2015/8/18 18:00,1435.714,732.0,0,0,10
2015/8/18 19:00,1346.588,739.0,0,0,0
2015/8/18 20:00,1275.079,740.0,0,0,0
2015/8/18 21:00,1442.441,741.0,0,0,0
2015/8/18 22:00,1452.001,740.0,0,0,2
2015/8/18 23:00,1440.6970000000001,740.0,0,0,0
2015/8/19 0:00,1379.1870000000001,739.0,0,0,0
2015/8/19 1:00,1399.067,742.0,0,0,0
2015/8/19 2:00,1419.787,742.0,0,0,0
2015/8/19 3:00,1338.136,741.0,0,0,0
2015/8/19 4:00,1063.395,739.0,0,0,0
2015/8/19 5:00,1180.433,742.0,0,0,0
2015/8/19 6:00,1436.1760000000002,712.0,0,0,0
2015/8/19 7:00,1552.385,584.0,4,0,0
2015/8/19 8:00,1553.257,583.0,1,0,0
2015/8/19 9:00,1667.296,571.0,0,0,0
2015/8/19 10:00,1818.955,736.0,0,0,0
2015/8/19 11:00,1753.86,742.0,0,0,1
2015/8/19 12:00,1241.815,744.0,0,0,0
2015/8/19 13:00,1464.1729999999998,745.0,6,1,2
2015/8/19 14:00,1492.0620000000001,745.0,2,2,2
2015/8/19 15:00,1342.095,742.0,2,0,2
2015/8/19 16:00,1306.396,743.0,0,0,1
2015/8/19 17:00,1158.947,738.0,2,0,0
2015/8/19 18:00,1350.1170000000002,740.0,0,0,0
2015/8/19 19:00,1278.796,740.0,0,0,0
2015/8/19 20:00,1236.978,739.0,0,0,1
2015/8/19 21:00,1453.3020000000001,741.0,0,0,0
2015/8/19 22:00,1562.2120000000002,749.0,0,0,0
2015/8/19 23:00,1488.4289999999999,746.0,0,0,0
2015/8/20 0:00,1683.325,750.0,0,0,0
2015/8/20 1:00,1378.753,615.0,0,0,0
2015/8/20 2:00,1674.289,613.0,0,0,0
2015/8/20 3:00,1398.0510000000002,611.0,0,0,0
2015/8/20 4:00,1189.695,609.0,0,0,0
2015/8/20 5:00,1327.2620000000002,608.0,0,0,0
2015/8/20 6:00,1349.335,608.0,0,0,0
2015/8/20 7:00,1249.672,608.0,0,0,0
2015/8/20 8:00,977.449,609.0,0,0,0
2015/8/20 9:00,1014.2,609.0,0,0,0
2015/8/20 10:00,1297.1589999999999,608.0,0,0,0
2015/8/20 11:00,1226.002,632.0,0,0,0
2015/8/20 12:00,920.0039999999999,655.0,0,0,0
2015/8/20 13:00,1120.119,656.0,0,0,0
2015/8/20 14:00,1199.91,655.0,0,0,0
2015/8/20 15:00,1088.749,655.0,0,0,0
2015/8/20 16:00,832.908,659.0,0,0,0
2015/8/20 17:00,994.835,661.0,0,0,0
2015/8/20 18:00,1125.472,602.0,0,0,0
2015/8/20 19:00,1212.991,601.0,0,0,0
2015/8/20 20:00,976.915,602.0,0,0,0
2015/8/20 21:00,1096.114,611.0,0,0,0
2015/8/20 22:00,1261.998,653.0,0,0,0
2015/8/20 23:00,1051.123,653.0,0,0,0
2015/8/21 0:00,1170.344,651.0,0,0,0
2015/8/21 1:00,824.324,603.0,0,0,0
2015/8/21 2:00,908.315,600.0,0,0,0
2015/8/21 3:00,847.42,601.0,0,0,0
2015/8/21 4:00,806.421,601.0,0,0,0
2015/8/21 5:00,859.6510000000001,602.0,0,0,0
2015/8/21 6:00,921.8580000000001,602.0,0,0,0
2015/8/21 7:00,984.923,603.0,0,0,0
2015/8/21 8:00,1016.294,601.0,0,0,0
2015/8/21 9:00,912.591,597.0,0,0,0
2015/8/21 10:00,879.62,598.0,0,0,0
2015/8/21 11:00,868.3480000000001,597.0,0,0,0
2015/8/21 12:00,701.471,598.0,0,0,0
2015/8/21 13:00,835.681,599.0,0,0,0
2015/8/21 14:00,841.685,599.0,0,0,0
2015/8/21 15:00,841.6669999999999,600.0,0,0,0
2015/8/21 16:00,841.242,603.0,0,0,0
2015/8/21 17:00,840.867,615.0,0,0,0
2015/8/21 18:00,849.102,551.0,0,0,0
2015/8/21 19:00,844.9730000000001,434.0,0,0,0
2015/8/21 20:00,790.3710000000001,434.0,0,0,0
2015/8/21 21:00,959.8,434.0,0,0,0
2015/8/21 22:00,955.133,434.0,0,0,0
2015/8/21 23:00,893.7919999999999,434.0,0,0,0
2015/8/22 0:00,930.502,433.0,0,0,0
2015/8/22 1:00,634.191,380.0,0,0,0
2015/8/22 2:00,762.6139999999999,379.0,0,0,0
2015/8/22 3:00,577.2080000000001,380.0,0,0,0
2015/8/22 4:00,615.487,380.0,0,0,0
2015/8/22 5:00,638.45,380.0,0,0,0
2015/8/22 6:00,589.669,380.0,0,0,0
2015/8/22 7:00,744.961,377.0,0,0,0
2015/8/22 8:00,724.665,377.0,0,0,0
2015/8/22 9:00,719.752,378.0,0,0,0
2015/8/22 10:00,612.974,424.0,0,0,0
2015/8/22 11:00,436.523,427.0,0,0,0
2015/8/22 12:00,457.214,426.0,0,0,0
2015/8/22 13:00,611.7919999999999,422.0,0,0,0
2015/8/22 14:00,451.776,514.0,0,0,0
2015/8/22 15:00,484.24800000000005,645.0,0,0,0
2015/8/22 16:00,489.847,649.0,0,0,0
2015/8/22 17:00,719.0369999999999,648.0,0,0,0
2015/8/22 18:00,651.601,568.0,0,0,0
2015/8/22 19:00,649.279,568.0,0,0,0
2015/8/22 20:00,620.131,517.0,0,0,0
2015/8/22 21:00,743.2189999999999,429.0,0,0,0
2015/8/22 22:00,805.439,428.0,0,0,0
2015/8/22 23:00,851.21,427.0,0,0,0
2015/8/23 0:00,817.677,427.0,0,0,0
2015/8/23 1:00,645.879,402.0,0,0,0
2015/8/23 2:00,845.186,376.0,0,0,0
2015/8/23 3:00,697.453,377.0,0,0,0
2015/8/23 4:00,670.705,376.0,0,0,0
2015/8/23 5:00,618.0319999999999,377.0,0,0,0
2015/8/23 6:00,582.345,377.0,0,0,0
2015/8/23 7:00,717.393,376.0,0,0,0
2015/8/23 8:00,598.804,376.0,0,0,0
2015/8/23 9:00,519.591,376.0,0,0,0
2015/8/23 10:00,597.376,376.0,0,0,0
2015/8/23 11:00,435.171,376.0,0,0,0
2015/8/23 12:00,555.798,374.0,0,0,0
2015/8/23 13:00,553.4019999999999,374.0,0,0,0
2015/8/23 14:00,466.69300000000004,381.0,0,0,0
2015/8/23 15:00,588.851,381.0,0,0,0
2015/8/23 16:00,507.51599999999996,380.0,0,0,0
2015/8/23 17:00,653.891,380.0,0,0,0
2015/8/23 18:00,513.126,380.0,0,0,0
2015/8/23 19:00,454.63300000000004,276.0,0,0,0
2015/8/23 20:00,592.202,276.0,0,0,0
2015/8/23 21:00,531.573,274.0,0,0,0
2015/8/23 22:00,474.694,274.0,0,0,0
2015/8/23 23:00,458.25199999999995,274.0,0,0,0
2015/8/24 0:00,498.52,251.0,0,0,0
2015/8/24 1:00,439.296,211.0,0,0,0
2015/8/24 2:00,441.103,211.0,0,0,0
2015/8/24 3:00,383.476,211.0,0,0,0
2015/8/24 4:00,324.063,210.0,0,0,0
2015/8/24 5:00,384.096,211.0,0,0,0
2015/8/24 6:00,394.32800000000003,211.0,0,0,0
2015/8/24 7:00,391.555,211.0,0,0,0
2015/8/24 8:00,317.811,208.0,0,0,0
2015/8/24 9:00,463.04900000000004,206.0,0,0,0
2015/8/24 10:00,275.683,205.0,0,0,0
2015/8/24 11:00,186.59599999999998,332.0,0,0,0
2015/8/24 12:00,76.558,342.0,0,0,0
2015/8/24 13:00,329.67900000000003,342.0,0,0,0
2015/8/24 14:00,213.128,341.0,0,0,0
2015/8/24 15:00,270.11,349.0,0,0,0
2015/8/24 16:00,455.844,348.0,0,0,0
2015/8/24 17:00,481.958,351.0,0,0,0
2015/8/24 18:00,526.289,418.0,0,0,0
2015/8/24 19:00,476.037,431.0,0,0,0
2015/8/24 20:00,542.03,436.0,0,0,0
2015/8/24 21:00,368.494,378.0,0,0,0
2015/8/24 22:00,514.247,189.0,0,0,0
